time,step,price,size,side,kind
2026-09-12T18:45:46,3877,959,13.419999999999984,buy,stop
2026-09-12T18:45:46,3877,959,16.59,buy,stop
2026-09-12T18:45:46,3877,959,7.380000000000017,buy,stop
2026-09-12T18:45:46,3877,960,11.159999999999982,buy,stop
2026-09-12T18:45:46,3877,960,15.61,buy,stop
2026-09-12T18:45:46,3877,960,0.3300000000000196,buy,stop
2026-09-12T18:45:46,3877,961,26.30999999999998,buy,stop
2026-09-12T18:45:46,3877,961,9.40000000000002,buy,stop
2026-09-12T18:45:46,3877,962,5.51999999999998,buy,stop
2026-09-12T18:45:46,3877,962,19.6,buy,stop
2026-09-12T18:45:46,3877,962,11.34,buy,stop
2026-09-12T18:45:46,3877,962,14.73,buy,stop
2026-09-12T18:45:46,3877,962,10.56,buy,stop
2026-09-12T18:45:46,3877,962,0.8800000000000185,buy,stop
2026-09-12T18:45:46,3877,963,8.949999999999982,buy,stop
2026-09-12T18:45:46,3877,963,8.82,buy,stop
2026-09-12T18:45:46,3877,963,22.2,buy,stop
2026-09-12T18:45:46,3877,963,6.3,buy,stop
2026-09-12T18:45:46,3877,963,5.62000000000002,buy,stop
2026-09-12T18:45:46,3877,964,14.479999999999983,buy,stop
2026-09-12T18:45:46,3877,964,15.41,buy,stop
2026-09-12T18:45:46,3877,964,9.52,buy,stop
2026-09-12T18:45:46,3877,964,3.410000000000018,buy,stop
2026-09-12T18:45:46,3877,965,15.909999999999982,buy,stop
2026-09-12T18:45:46,3877,965,14.93,buy,stop
2026-09-12T18:45:46,3877,965,9.86,buy,stop
2026-09-12T18:45:46,3877,965,11.090000000000018,buy,stop
2026-09-12T18:45:46,3877,966,12.769999999999982,buy,stop
2026-09-12T18:45:46,3877,966,12.88,buy,stop
2026-09-12T18:45:46,3877,966,1.43,buy,stop
2026-09-12T18:45:46,3877,966,4.720000000000018,buy,stop
2026-09-12T18:45:46,3877,967,14.68,buy,stop
2026-09-12T18:45:46,3877,968,0.3299999999999823,buy,stop
2026-09-12T18:45:46,3877,968,13.98,buy,stop
2026-09-12T18:45:46,3877,968,11.83,buy,stop
2026-09-12T18:45:46,3877,968,15.500000000000016,buy,stop
2026-09-12T18:45:46,3877,969,12.019999999999984,buy,stop
2026-09-12T18:45:46,3877,969,24.64,buy,stop
2026-09-12T18:45:46,3877,969,4.010000000000019,buy,stop
2026-09-12T18:45:46,3877,970,11.049999999999981,buy,stop
2026-09-12T18:45:46,3877,970,7.440000000000017,buy,stop
2026-09-12T18:45:46,3877,971,6.559999999999983,buy,stop
2026-09-12T18:45:46,3877,971,13.810000000000018,buy,stop
2026-09-12T18:45:46,3877,972,2.169999999999982,buy,stop
2026-09-12T18:45:46,3877,972,9.44,buy,stop
2026-09-12T18:45:46,3877,972,9.0,buy,stop
2026-09-12T18:45:46,3877,972,12.230000000000025,buy,stop
2026-09-12T18:45:46,3877,973,2.5999999999999748,buy,stop
2026-09-12T18:45:46,3881,973,20.63,buy,market
2026-09-12T18:45:46,3884,968,11.13,sell,market
2026-09-12T18:45:46,3889,973,5.920000000000027,buy,market
2026-09-12T18:45:46,3889,974,3.439999999999973,buy,market
2026-09-12T18:45:46,3889,974,11.13,buy,stop
2026-09-12T18:45:46,3890,974,4.65,buy,market
2026-09-12T18:45:46,3891,969,19.21,sell,market
2026-09-12T18:45:46,3896,969,11.28,sell,market
2026-09-12T18:45:46,3902,969,19.47,sell,market
2026-09-12T18:45:46,3902,968,1.8900000000000006,sell,market
2026-09-12T18:45:46,3906,973,21.23,buy,market
2026-09-12T18:45:46,3908,973,7.419999999999998,buy,market
2026-09-12T18:45:46,3908,974,3.280000000000001,buy,market
2026-09-12T18:45:46,3910,974,10.860000000000026,buy,market
2026-09-12T18:45:46,3910,975,6.499999999999973,buy,market
2026-09-12T18:45:46,3910,975,19.21,buy,stop
2026-09-12T18:45:46,3911,975,11.400000000000027,buy,market
2026-09-12T18:45:46,3911,976,1.9799999999999738,buy,market
2026-09-12T18:45:46,3911,976,21.36,buy,stop
2026-09-12T18:45:46,3915,971,11.7,sell,market
2026-09-12T18:45:46,3916,971,11.43,sell,market
2026-09-12T18:45:46,3918,971,6.13,sell,market
2026-09-12T18:45:46,3921,971,13.02,sell,market
2026-09-12T18:45:46,3922,976,11.28,buy,market
2026-09-12T18:45:46,3929,976,7.63,buy,market
2026-09-12T18:45:46,3931,976,7.86,buy,market
2026-09-12T18:45:46,3934,971,14.16,sell,market
2026-09-12T18:45:46,3945,971,7.7,sell,market
2026-09-12T18:45:46,3948,976,10.8,buy,market
2026-09-12T18:45:46,3954,971,26.13,sell,market
2026-09-12T18:45:46,3957,971,14.7,sell,market
2026-09-12T18:45:46,3962,976,13.33,buy,market
2026-09-12T18:45:46,3964,976,4.31,buy,market
2026-09-12T18:45:46,3971,976,6.209999999999998,buy,market
2026-09-12T18:45:46,3971,977,15.440000000000001,buy,market
2026-09-12T18:45:46,3971,977,11.28,buy,stop
2026-09-12T18:45:46,3972,977,4.08,buy,market
2026-09-12T18:45:46,3972,978,15.159999999999998,buy,market
2026-09-12T18:45:46,3972,978,11.7,buy,stop
2026-09-12T18:45:46,3972,978,13.02,buy,stop
2026-09-12T18:45:46,3972,978,4.170000000000002,buy,stop
2026-09-12T18:45:46,3972,979,9.989999999999998,buy,stop
2026-09-12T18:45:46,3972,979,11.43,buy,stop
2026-09-12T18:45:46,3972,979,7.7,buy,stop
2026-09-12T18:45:46,3973,979,4.060000000000001,buy,market
2026-09-12T18:45:46,3973,980,16.65,buy,market
2026-09-12T18:45:46,3973,980,14.7,buy,stop
2026-09-12T18:45:46,3975,975,11.89,sell,market
2026-09-12T18:45:46,3977,975,14.64,sell,market
2026-09-12T18:45:46,3980,980,6.960000000000004,buy,market
2026-09-12T18:45:46,3980,981,9.769999999999996,buy,market
2026-09-12T18:45:46,3980,981,6.13,buy,stop
2026-09-12T18:45:46,3980,981,11.89,buy,stop
2026-09-12T18:45:46,3982,976,12.68,sell,market
2026-09-12T18:45:46,3983,976,11.42,sell,market
2026-09-12T18:45:46,3984,981,13.58,buy,market
2026-09-12T18:45:46,3986,976,10.750000000000002,sell,market
2026-09-12T18:45:46,3986,975,3.879999999999999,sell,market
2026-09-12T18:45:46,3989,975,25.13,sell,market
2026-09-12T18:45:46,3990,980,11.59,buy,market
2026-09-12T18:45:46,3991,980,5.66,buy,market
2026-09-12T18:45:46,3998,975,2.4800000000000004,sell,market
2026-09-12T18:45:46,3998,974,2.1799999999999997,sell,market
2026-09-12T18:45:46,4005,979,17.11,buy,market
2026-09-12T18:45:46,4007,974,12.26,sell,market
2026-09-12T18:45:46,4007,979,12.26,buy,stop
2026-09-12T18:45:46,4010,974,10.16,sell,market
2026-09-12T18:45:46,4020,974,9.35,sell,market
2026-09-12T18:45:46,4022,979,11.38,buy,market
2026-09-12T18:45:46,4022,980,5.85,buy,market
2026-09-12T18:45:46,4022,975,17.23,sell,stop
2026-09-12T18:45:46,4023,980,19.46,buy,market
2026-09-12T18:45:46,4025,980,0.17999999999999972,buy,market
2026-09-12T18:45:46,4025,981,15.15,buy,market
2026-09-12T18:45:46,4027,976,20.91,sell,market
2026-09-12T18:45:46,4036,981,8.27,buy,market
2026-09-12T18:45:46,4041,981,16.68,buy,market
2026-09-12T18:45:46,4047,981,9.3,buy,market
2026-09-12T18:45:46,4049,981,19.07,buy,market
2026-09-12T18:45:46,4052,981,5.199999999999999,buy,market
2026-09-12T18:45:46,4052,982,14.0,buy,market
2026-09-12T18:45:46,4052,982,12.68,buy,stop
2026-09-12T18:45:46,4052,982,4.66,buy,stop
2026-09-12T18:45:46,4052,977,19.2,sell,stop
2026-09-12T18:45:46,4054,982,8.080000000000002,buy,market
2026-09-12T18:45:46,4054,983,8.729999999999997,buy,market
2026-09-12T18:45:46,4054,983,26.13,buy,stop
2026-09-12T18:45:46,4054,983,10.930000000000003,buy,stop
2026-09-12T18:45:46,4054,984,14.199999999999996,buy,stop
2026-09-12T18:45:46,4054,984,10.16,buy,stop
2026-09-12T18:45:46,4054,984,9.35,buy,stop
2026-09-12T18:45:46,4054,984,1.7500000000000053,buy,stop
2026-09-12T18:45:46,4054,985,19.159999999999997,buy,stop
2026-09-12T18:45:46,4054,985,14.64,buy,stop
2026-09-12T18:45:46,4054,985,14.63,buy,stop
2026-09-12T18:45:46,4057,985,6.03,buy,market
2026-09-12T18:45:46,4059,985,3.1999999999999984,buy,market
2026-09-12T18:45:46,4059,986,11.98,buy,market
2026-09-12T18:45:46,4064,986,15.37,buy,market
2026-09-12T18:45:46,4066,986,11.44,buy,market
2026-09-12T18:45:46,4066,981,11.44,sell,stop
2026-09-12T18:45:46,4073,986,10.58,buy,market
2026-09-12T18:45:46,4077,986,14.960000000000006,buy,market
2026-09-12T18:45:46,4077,987,3.1399999999999952,buy,market
2026-09-12T18:45:46,4077,987,11.42,buy,stop
2026-09-12T18:45:46,4078,987,6.84,buy,market
2026-09-12T18:45:46,4081,987,14.01,buy,market
2026-09-12T18:45:46,4084,987,14.84,buy,market
2026-09-12T18:45:46,4091,982,17.73,sell,market
2026-09-12T18:45:46,4094,982,14.27,sell,market
2026-09-12T18:45:46,4095,987,21.54,buy,market
2026-09-12T18:45:46,4096,982,3.1700000000000017,sell,market
2026-09-12T18:45:46,4096,981,7.599999999999998,sell,market
2026-09-12T18:45:46,4096,981,6.84,sell,stop
2026-09-12T18:45:46,4102,986,20.5,buy,market
2026-09-12T18:45:46,4102,981,6.940000000000001,sell,stop
2026-09-12T18:45:46,4102,980,13.559999999999999,sell,stop
2026-09-12T18:45:46,4104,985,17.31,buy,market
2026-09-12T18:45:46,4105,985,12.56,buy,market
2026-09-12T18:45:46,4111,985,7.62,buy,market
2026-09-12T18:45:46,4114,985,10.000000000000004,buy,market
2026-09-12T18:45:46,4114,986,6.439999999999998,buy,market
2026-09-12T18:45:46,4115,986,12.33,buy,market
2026-09-12T18:45:46,4120,981,19.61,sell,market
2026-09-12T18:45:46,4123,986,14.95,buy,market
2026-09-12T18:45:46,4124,981,20.46,sell,market
2026-09-12T18:45:46,4128,986,12.84,buy,market
2026-09-12T18:45:46,4128,987,3.0199999999999996,buy,market
2026-09-12T18:45:46,4128,987,19.61,buy,stop
2026-09-12T18:45:46,4133,987,16.97,buy,market
2026-09-12T18:45:46,4144,987,6.469999999999999,buy,market
2026-09-12T18:45:46,4144,988,7.790000000000001,buy,market
2026-09-12T18:45:46,4144,988,10.77,buy,stop
2026-09-12T18:45:46,4148,988,1.9000000000000004,buy,market
2026-09-12T18:45:46,4148,989,13.06,buy,market
2026-09-12T18:45:46,4148,989,17.73,buy,stop
2026-09-12T18:45:46,4153,989,14.139999999999997,buy,market
2026-09-12T18:45:46,4153,990,0.5600000000000023,buy,market
2026-09-12T18:45:46,4153,990,14.27,buy,stop
2026-09-12T18:45:46,4153,990,17.99,buy,stop
2026-09-12T18:45:46,4153,991,2.4700000000000024,buy,stop
2026-09-12T18:45:46,4154,986,17.27,sell,market
2026-09-12T18:45:46,4161,986,17.05,sell,market
2026-09-12T18:45:46,4161,985,3.2799999999999976,sell,market
2026-09-12T18:45:46,4169,990,16.28,buy,market
2026-09-12T18:45:46,4171,990,11.309999999999999,buy,market
2026-09-12T18:45:46,4171,991,6.75,buy,market
2026-09-12T18:45:46,4173,991,20.79,buy,market
2026-09-12T18:45:46,4174,991,10.43,buy,market
2026-09-12T18:45:46,4174,992,5.800000000000001,buy,market
2026-09-12T18:45:46,4175,992,18.92,buy,market
2026-09-12T18:45:46,4178,992,15.929999999999993,buy,market
2026-09-12T18:45:46,4178,993,7.280000000000008,buy,market
2026-09-12T18:45:46,4179,993,1.0,buy,market
2026-09-12T18:45:46,4191,993,13.74,buy,market
2026-09-12T18:45:46,4199,993,14.13,buy,market
2026-09-12T18:45:46,4200,993,23.35,buy,market
2026-09-12T18:45:46,4203,993,9.409999999999997,buy,market
2026-09-12T18:45:46,4203,994,0.860000000000003,buy,market
2026-09-12T18:45:46,4204,994,18.23,buy,market
2026-09-12T18:45:46,4214,994,13.45,buy,market
2026-09-12T18:45:46,4219,989,17.97,sell,market
2026-09-12T18:45:46,4220,994,14.79,buy,market
2026-09-12T18:45:46,4223,989,26.05,sell,market
2026-09-12T18:45:46,4224,994,4.929999999999989,buy,market
2026-09-12T18:45:46,4224,995,2.900000000000011,buy,market
2026-09-12T18:45:46,4224,995,20.33,buy,stop
2026-09-12T18:45:46,4225,990,15.95,sell,market
2026-09-12T18:45:46,4226,995,5.23,buy,market
2026-09-12T18:45:46,4232,995,15.94,buy,market
2026-09-12T18:45:46,4234,995,5.179999999999987,buy,market
2026-09-12T18:45:46,4234,996,8.200000000000014,buy,market
2026-09-12T18:45:46,4234,996,20.709999999999987,buy,stop
2026-09-12T18:45:46,4234,997,5.340000000000014,buy,stop
2026-09-12T18:45:46,4234,997,17.27,buy,stop
2026-09-12T18:45:46,4234,997,15.95,buy,stop
2026-09-12T18:45:46,4242,997,1.029999999999987,buy,market
2026-09-12T18:45:46,4242,998,17.250000000000014,buy,market
2026-09-12T18:45:46,4242,993,18.28,sell,stop
2026-09-12T18:45:46,4243,998,21.6,buy,market
2026-09-12T18:45:46,4245,998,14.31,buy,market
2026-09-12T18:45:46,4246,993,14.229999999999997,sell,market
2026-09-12T18:45:46,4246,992,1.480000000000004,sell,market
2026-09-12T18:45:46,4247,997,7.89,buy,market
2026-09-12T18:45:46,4253,992,19.71,sell,market
2026-09-12T18:45:46,4256,997,20.87,buy,market
2026-09-12T18:45:46,4262,992,14.9,sell,market
2026-09-12T18:45:46,4268,997,10.429999999999996,buy,market
2026-09-12T18:45:46,4268,998,0.6799999999999873,buy,market
2026-09-12T18:45:46,4268,999,9.180000000000016,buy,market
2026-09-12T18:45:46,4276,999,7.829999999999986,buy,market
2026-09-12T18:45:46,4276,1000,7.800000000000015,buy,market
2026-09-12T18:45:46,4276,1000,19.71,buy,stop
2026-09-12T18:45:46,4278,1000,14.76,buy,market
2026-09-12T18:45:46,4278,995,14.76,sell,stop
2026-09-12T18:45:46,4280,995,23.54,sell,market
2026-09-12T18:45:46,4285,1000,2.3199999999999914,buy,market
2026-09-12T18:45:46,4285,1001,11.300000000000008,buy,market
2026-09-12T18:45:46,4287,1001,24.12,buy,market
2026-09-12T18:45:46,4288,1001,13.579999999999988,buy,market
2026-09-12T18:45:46,4288,1002,4.7000000000000135,buy,market
2026-09-12T18:45:46,4288,1002,15.71,buy,stop
2026-09-12T18:45:46,4290,1002,5.37,buy,market
2026-09-12T18:45:46,4292,1002,10.32,buy,market
2026-09-12T18:45:46,4293,997,12.92,sell,market
2026-09-12T18:45:46,4293,1002,11.049999999999986,buy,stop
2026-09-12T18:45:46,4293,1003,1.8700000000000134,buy,stop
2026-09-12T18:45:46,4293,1003,17.97,buy,stop
2026-09-12T18:45:46,4294,1003,26.54,buy,market
2026-09-12T18:45:46,4296,1003,1.009999999999991,buy,market
2026-09-12T18:45:46,4296,1004,15.530000000000008,buy,market
2026-09-12T18:45:46,4296,999,16.54,sell,stop
2026-09-12T18:45:46,4301,1004,10.04999999999999,buy,market
2026-09-12T18:45:46,4301,1005,16.06000000000001,buy,market
2026-09-12T18:45:46,4301,1005,14.9,buy,stop
2026-09-12T18:45:46,4301,1005,12.269999999999987,buy,stop
2026-09-12T18:45:46,4301,1006,11.270000000000012,buy,stop
2026-09-12T18:45:46,4302,1001,17.77,sell,market
2026-09-12T18:45:46,4303,1006,16.13,buy,market
2026-09-12T18:45:46,4306,1006,3.28,buy,market
2026-09-12T18:45:46,4307,1006,0.3499999999999921,buy,market
2026-09-12T18:45:46,4307,1007,17.58000000000001,buy,market
2026-09-12T18:45:46,4307,1002,17.93,sell,stop
2026-09-12T18:45:46,4309,1007,15.25,buy,market
2026-09-12T18:45:46,4318,1007,9.51,buy,market
2026-09-12T18:45:46,4325,1007,9.04,buy,market
2026-09-12T18:45:46,4329,1007,8.469999999999999,buy,market
2026-09-12T18:45:46,4329,1008,3.860000000000001,buy,market
2026-09-12T18:45:46,4331,1008,7.34,buy,market
2026-09-12T18:45:46,4333,1008,12.86,buy,market
2026-09-12T18:45:46,4333,1003,12.86,sell,stop
2026-09-12T18:45:46,4335,1008,7.790000000000003,buy,market
2026-09-12T18:45:46,4335,1009,8.159999999999997,buy,market
2026-09-12T18:45:46,4336,1009,13.71,buy,market
2026-09-12T18:45:46,4342,1009,14.98,buy,market
2026-09-12T18:45:46,4348,1009,1.3399999999999999,buy,market
2026-09-12T18:45:46,4348,1010,19.47,buy,market
2026-09-12T18:45:46,4348,1010,17.77,buy,stop
2026-09-12T18:45:46,4352,1010,14.52,buy,market
2026-09-12T18:45:46,4352,1011,4.5,buy,market
2026-09-12T18:45:46,4355,1006,21.48,sell,market
2026-09-12T18:45:46,4357,1011,9.78,buy,market
2026-09-12T18:45:46,4357,1006,9.78,sell,stop
2026-09-12T18:45:46,4360,1011,7.82,buy,market
2026-09-12T18:45:46,4361,1011,13.86,buy,market
2026-09-12T18:45:46,4364,1006,14.940000000000003,sell,market
2026-09-12T18:45:46,4364,1005,8.019999999999998,sell,market
2026-09-12T18:45:46,4367,1010,19.33,buy,market
2026-09-12T18:45:46,4374,1010,15.84,buy,market
2026-09-12T18:45:46,4377,1005,8.99,sell,market
2026-09-12T18:45:46,4378,1010,0.019999999999999574,buy,market
2026-09-12T18:45:46,4378,1011,11.66,buy,market
2026-09-12T18:45:46,4381,1011,4.02,buy,market
2026-09-12T18:45:46,4381,1012,6.18,buy,market
2026-09-12T18:45:46,4381,1012,8.99,buy,stop
2026-09-12T18:45:46,4385,1012,9.95,buy,market
2026-09-12T18:45:46,4390,1012,7.169999999999998,buy,market
2026-09-12T18:45:46,4390,1013,12.100000000000001,buy,market
2026-09-12T18:45:46,4393,1013,9.27,buy,market
2026-09-12T18:45:46,4393,1014,5.860000000000001,buy,market
2026-09-12T18:45:46,4393,1014,18.22,buy,stop
2026-09-12T18:45:46,4393,1015,4.740000000000002,buy,stop
2026-09-12T18:45:46,4393,1015,21.48,buy,stop
2026-09-12T18:45:46,4398,1015,7.139999999999997,buy,market
2026-09-12T18:45:46,4398,1016,3.650000000000002,buy,market
2026-09-12T18:45:46,4399,1016,12.5,buy,market
2026-09-12T18:45:46,4401,1016,12.65,buy,market
2026-09-12T18:45:46,4402,1016,14.49,buy,market
2026-09-12T18:45:46,4402,1017,0.5299999999999994,buy,market
2026-09-12T18:45:46,4403,1012,16.29,sell,market
2026-09-12T18:45:46,4408,1012,15.02,sell,market
2026-09-12T18:45:46,4410,1017,8.66,buy,market
2026-09-12T18:45:46,4411,1017,14.34,buy,market
2026-09-12T18:45:46,4412,1017,3.960000000000001,buy,market
2026-09-12T18:45:46,4412,1018,16.8,buy,market
2026-09-12T18:45:46,4415,1018,13.03,buy,market
2026-09-12T18:45:46,4417,1018,6.450000000000001,buy,market
2026-09-12T18:45:46,4417,1019,18.159999999999997,buy,market
2026-09-12T18:45:46,4419,1019,14.95,buy,market
2026-09-12T18:45:46,4421,1014,15.2,sell,market
2026-09-12T18:45:46,4421,1019,4.780000000000005,buy,stop
2026-09-12T18:45:46,4421,1020,10.419999999999995,buy,stop
2026-09-12T18:45:46,4421,1020,16.29,buy,stop
2026-09-12T18:45:46,4421,1020,15.02,buy,stop
2026-09-12T18:45:46,4422,1020,9.2,buy,market
2026-09-12T18:45:46,4423,1015,13.03,sell,market
2026-09-12T18:45:46,4427,1020,7.430000000000007,buy,market
2026-09-12T18:45:46,4427,1021,9.409999999999993,buy,market
2026-09-12T18:45:46,4427,1021,13.03,buy,stop
2026-09-12T18:45:46,4428,1021,16.54,buy,market
2026-09-12T18:45:46,4429,1021,11.70000000000001,buy,market
2026-09-12T18:45:46,4429,1022,11.45999999999999,buy,market
2026-09-12T18:45:46,4432,1022,20.14,buy,market
2026-09-12T18:45:46,4433,1022,14.220000000000013,buy,market
2026-09-12T18:45:46,4433,1023,1.3099999999999863,buy,market
2026-09-12T18:45:46,4439,1018,20.31,sell,market
2026-09-12T18:45:46,4444,1018,8.41,sell,market
2026-09-12T18:45:46,4445,1018,15.170000000000002,sell,market
2026-09-12T18:45:46,4445,1017,4.389999999999997,sell,market
2026-09-12T18:45:46,4448,1022,10.79,buy,market
2026-09-12T18:45:46,4448,1017,10.79,sell,stop
2026-09-12T18:45:46,4451,1017,22.74,sell,market
2026-09-12T18:45:46,4455,1022,14.06,buy,market
2026-09-12T18:45:46,4456,1022,10.820000000000002,buy,market
2026-09-12T18:45:46,4456,1023,9.269999999999998,buy,market
2026-09-12T18:45:46,4469,1018,17.24,sell,market
2026-09-12T18:45:46,4472,1023,12.350000000000003,buy,market
2026-09-12T18:45:46,4472,1024,6.379999999999997,buy,market
2026-09-12T18:45:46,4472,1019,18.73,sell,stop
2026-09-12T18:45:46,4474,1024,16.63,buy,market
2026-09-12T18:45:46,4475,1019,14.35,sell,market
2026-09-12T18:45:46,4481,1024,18.55,buy,market
2026-09-12T18:45:46,4482,1019,14.700000000000001,sell,market
2026-09-12T18:45:46,4482,1018,1.3199999999999985,sell,market
2026-09-12T18:45:46,4482,1023,16.02,buy,stop
2026-09-12T18:45:46,4485,1023,18.87,buy,market
2026-09-12T18:45:46,4486,1018,7.720000000000004,sell,market
2026-09-12T18:45:46,4486,1017,6.429999999999996,sell,market
2026-09-12T18:45:46,4490,1017,11.09,sell,market
2026-09-12T18:45:46,4492,1022,14.95,buy,market
2026-09-12T18:45:46,4494,1022,17.08,buy,market
2026-09-12T18:45:46,4496,1017,12.75,sell,market
2026-09-12T18:45:46,4497,1017,20.31,sell,market
2026-09-12T18:45:46,4498,1022,8.920000000000005,buy,market
2026-09-12T18:45:46,4498,1023,10.309999999999995,buy,market
2026-09-12T18:45:46,4498,1023,19.150000000000006,buy,stop
2026-09-12T18:45:46,4498,1024,1.159999999999993,buy,stop
2026-09-12T18:45:46,4498,1024,11.09,buy,stop
2026-09-12T18:45:46,4502,1019,11.06,sell,market
2026-09-12T18:45:46,4503,1019,12.06,sell,market
2026-09-12T18:45:46,4503,1018,6.17,sell,market
2026-09-12T18:45:46,4505,1023,15.12,buy,market
2026-09-12T18:45:46,4514,1023,10.79,buy,market
2026-09-12T18:45:46,4514,1018,10.79,sell,stop
2026-09-12T18:45:46,4515,1023,25.66,buy,market
2026-09-12T18:45:46,4520,1018,16.75,sell,market
2026-09-12T18:45:46,4520,1023,16.75,buy,stop
2026-09-12T18:45:46,4522,1023,9.36,buy,market
2026-09-12T18:45:46,4528,1018,10.089999999999996,sell,market
2026-09-12T18:45:46,4528,1017,20.650000000000002,sell,market
2026-09-12T18:45:46,4530,1017,17.68,sell,market
2026-09-12T18:45:46,4532,1017,12.669999999999998,sell,market
2026-09-12T18:45:46,4532,1016,4.800000000000001,sell,market
2026-09-12T18:45:46,4532,1016,18.55,sell,stop
2026-09-12T18:45:46,4532,1016,10.75,sell,stop
2026-09-12T18:45:46,4532,1015,14.91,sell,stop
2026-09-12T18:45:46,4532,1015,16.63,sell,stop
2026-09-12T18:45:46,4532,1015,7.960000000000001,sell,stop
2026-09-12T18:45:46,4532,1014,10.91,sell,stop
2026-09-12T18:45:46,4532,1014,16.54,sell,stop
2026-09-12T18:45:46,4532,1014,23.16,sell,stop
2026-09-12T18:45:46,4532,1014,4.7599999999999945,sell,stop
2026-09-12T18:45:46,4532,1013,10.770000000000005,sell,stop
2026-09-12T18:45:46,4532,1013,14.95,sell,stop
2026-09-12T18:45:46,4532,1013,4.2499999999999964,sell,stop
2026-09-12T18:45:46,4532,1012,15.840000000000003,sell,stop
2026-09-12T18:45:46,4532,1012,16.84,sell,stop
2026-09-12T18:45:46,4532,1012,4.319999999999997,sell,stop
2026-09-12T18:45:46,4532,1011,15.820000000000004,sell,stop
2026-09-12T18:45:46,4532,1011,14.06,sell,stop
2026-09-12T18:45:46,4532,1011,5.519999999999994,sell,stop
2026-09-12T18:45:46,4532,1010,9.430000000000005,sell,stop
2026-09-12T18:45:46,4532,1010,24.61,sell,stop
2026-09-12T18:45:46,4532,1010,0.12999999999999545,sell,stop
2026-09-12T18:45:46,4532,1009,16.950000000000003,sell,stop
2026-09-12T18:45:46,4532,1009,8.66,sell,stop
2026-09-12T18:45:46,4532,1009,20.76,sell,stop
2026-09-12T18:45:46,4532,1009,2.739999999999995,sell,stop
2026-09-12T18:45:46,4532,1008,6.460000000000004,sell,stop
2026-09-12T18:45:46,4532,1008,19.23,sell,stop
2026-09-12T18:45:46,4532,1008,15.12,sell,stop
2026-09-12T18:45:46,4532,1008,9.36,sell,stop
2026-09-12T18:45:46,4541,1013,13.46,buy,market
2026-09-12T18:45:46,4543,1013,25.64,buy,market
2026-09-12T18:45:46,4545,1008,16.35,sell,market
2026-09-12T18:45:46,4545,1013,0.5599999999999952,buy,stop
2026-09-12T18:45:46,4545,1014,15.790000000000006,buy,stop
2026-09-12T18:45:46,4549,1009,6.29,sell,market
2026-09-12T18:45:46,4551,1009,22.45,sell,market
2026-09-12T18:45:46,4555,1014,6.13,buy,market
2026-09-12T18:45:46,4558,1009,2.1800000000000033,sell,market
2026-09-12T18:45:46,4558,1008,10.049999999999997,sell,market
2026-09-12T18:45:46,4558,1007,14.11,sell,market
2026-09-12T18:45:46,4558,1007,10.79,sell,stop
2026-09-12T18:45:46,4558,1007,4.020000000000003,sell,stop
2026-09-12T18:45:46,4558,1006,8.629999999999997,sell,stop
2026-09-12T18:45:46,4558,1006,12.5,sell,stop
2026-09-12T18:45:46,4558,1006,15.02,sell,stop
2026-09-12T18:45:46,4558,1006,6.650000000000002,sell,stop
2026-09-12T18:45:46,4558,1005,7.689999999999998,sell,stop
2026-09-12T18:45:46,4558,1005,10.2,sell,stop
2026-09-12T18:45:46,4558,1005,13.03,sell,stop
2026-09-12T18:45:46,4558,1005,0.12000000000000277,sell,stop
2026-09-12T18:45:46,4558,1004,13.339999999999998,sell,stop
2026-09-12T18:45:46,4558,1004,14.81,sell,stop
2026-09-12T18:45:46,4558,1003,10.83,sell,stop
2026-09-12T18:45:46,4558,1003,6.13,sell,stop
2026-09-12T18:45:46,4559,1003,15.500000000000004,sell,market
2026-09-12T18:45:46,4559,1002,14.819999999999997,sell,market
2026-09-12T18:45:46,4559,1002,9.95,sell,stop
2026-09-12T18:45:46,4562,1002,18.23,sell,market
2026-09-12T18:45:46,4573,1002,4.190000000000005,sell,market
2026-09-12T18:45:46,4573,1001,14.909999999999997,sell,market
2026-09-12T18:45:46,4573,1001,13.71,sell,stop
2026-09-12T18:45:46,4575,1006,12.23,buy,market
2026-09-12T18:45:46,4578,1001,11.25,sell,market
2026-09-12T18:45:46,4586,1001,5.8,sell,market
2026-09-12T18:45:46,4589,1006,20.43,buy,market
2026-09-12T18:45:46,4602,1001,1.5500000000000016,sell,market
2026-09-12T18:45:46,4602,1000,20.62,sell,market
2026-09-12T18:45:46,4602,999,1.4799999999999969,sell,market
2026-09-12T18:45:46,4602,999,20.43,sell,stop
2026-09-12T18:45:46,4604,999,8.050000000000004,sell,market
2026-09-12T18:45:46,4604,998,8.689999999999994,sell,market
2026-09-12T18:45:46,4604,998,12.23,sell,stop
2026-09-12T18:45:46,4606,998,17.07,sell,market
2026-09-12T18:45:46,4609,998,5.15,sell,market
2026-09-12T18:45:46,4611,1003,16.37,buy,market
2026-09-12T18:45:46,4611,1004,6.219999999999999,buy,market
2026-09-12T18:45:46,4611,1004,17.07,buy,stop
2026-09-12T18:45:46,4615,999,7.38,sell,market
2026-09-12T18:45:46,4620,1004,15.9,buy,market
2026-09-12T18:45:46,4624,999,17.130000000000003,sell,market
2026-09-12T18:45:46,4624,998,5.199999999999996,sell,market
2026-09-12T18:45:46,4625,998,19.65,sell,market
2026-09-12T18:45:46,4629,1003,13.73,buy,market
